4	1978	3	1	6	6	"110/238"	"FR"		25	3	1980	1.0203	"F23G  512"	"F23G"	5	1	10	110	110	4194454	10163386	""	""	66	66	238	"238"	"238"	238	0	528025
11	1977	1		6	6	"126/553"	""		25	3	1980	1.0203	"F24B  118"	"F24B"	1	1	2	126	126	4194490		"PA"	""	66	66	553	"553"	"141"	141	0	0
11	1977	1		6	6	"126/711"	""		25	3	1980	1.0203	"F24J  302"	"F24J"	3	1	13	126	126	4194491		"AL"	""	66	66	711	"711"	"417"	417	0	0
4	1977	1		6	6	"126/601"	""		25	3	1980	1.0203	"F24J  302"	"F24J"	3	1	14	126	126	4194492		"FL"	""	66	66	601	"601"	"425"	425	0	0
4	1977	2	1	6	6	"126/339"	"US"		25	3	1980	1.0203	"F24C 1516"	"F24C"	15	1	3	126	126	4194495	10294495	"MS"	""	66	66	339	"339"	"339"	339	0	97980
5	1978	1		6	6	"126/620"	""		25	3	1980	1.0203	"F24J  302"	"F24J"	3	1	7	126	126	4194496		"MN"	""	66	66	620	"620"	"430"	430	0	0
3	1978	1		6	6	"126/623"	""		25	3	1980	1.0203	"F24J  302"	"F24J"	3	1	9	126	126	4194497		"CO"	""	66	66	623	"623"	"432"	432	0	0
5	1979	2	1	6	6	"428/626"	"US"		25	3	1980	1.0203	"B23P  320"	"B23P"	3	1	5	428	428	4195117	10150928	"NY"	""	69	69	626	"626"	"626"	626	0	281415
3	1979	1		4	4	"429/15"	""		25	3	1980	1.0198	"H01M  804"	"H01M"	8	1	1	429	429	4195118		"CO"	""	45	45	15	"15"	"15"	15	0	0
3	1978	1		6	6	"126/204"	""		1	4	1980	1.0203	"A61F  706"	"A61F"	7	1	3	126	126	4195619		"NC"	""	66	66	204	"204"	"204"	204	0	0
9	1978	1		6	6	"126/607"	""		1	4	1980	1.0203	"F24J  302"	"F24J"	3	1	8	126	126	4195620		"CA"	""	66	66	607	"607"	"425"	425	0	0
10	1977	2	1	6	6	"126/563"	"US"		1	4	1980	1.0203	"F24J  302"	"F24J"	3	1	3	126	126	4195621	10498562	"NV"	""	66	66	563	"563"	"416"	416	0	475135
2	1979	2	1	6	6	"236/13"	"US"		1	4	1980	1.0203	"G05D 2313"	"G05D"	23	1	3	236	236	4195774	10045844	"CT"	""	69	69	13	"13"	"13"	13	0	597550
13	1978	3	1	5		"359/367"	"JP"		1	4	1980	1.0203	"G02B 2302"	"G02B"	23	1	4	359	350	4195904	10076366	""	""	54		367	"367"	"68"	68	0	417745
1	1979	2	1	1	1	"204/266"	"US"		1	4	1980	1.0202	"C25B  900"	"C25B"	9	1	14	204	204	4196071	10509085	"CT"	""	19	19	266	"266"	"266"	266	0	417130
9	1978	1		6	6	"108/6"	""		8	4	1980	1.0203	"A47F  512"	"A47F"	5	1	3	108	108	4196675		"IN"	""	69	69	6	"6"	"6"	6	0	0
1	1978	3	1	6	6	"126/517"	"CA"		8	4	1980	1.0203	"F24B  700"	"F24B"	7	1	9	126	126	4196715	10269458	""	""	66	66	517	"517"	"121"	121	0	508465
1	1977	1		6	6	"126/693"	""		8	4	1980	1.0203	"F24J  302"	"F24J"	3	1	6	126	126	4196716		"TN"	""	66	66	693	"693"	"271"	271	0	0
3	1977	3	1	6	6	"126/664"	"IT"		8	4	1980	1.0203	"F24J  302"	"F24J"	3	1	11	126	126	4196717	10291165	""	""	66	66	664	"664"	"448"	448	0	541850
6	1978	1		6	6	"126/616"	""		8	4	1980	1.0203	"F24J  302"	"F24J"	3	1	1	126	126	4196718		"PA"	""	66	66	616	"616"	"427"	427	0	0
10	1977	2	1	6	6	"126/572"	"US"		8	4	1980	1.0203	"F24J  302"	"F24J"	3	1	9	126	126	4196719	10296719	"WI"	""	66	66	572	"572"	"430"	430	0	530090
3	1977	2	1	6	6	"126/570"	"US"		8	4	1980	1.0203	"F24J  302"	"F24J"	3	1	11	126	126	4196720	10262773	"CT"	""	66	66	570	"570"	"438"	438	0	285515
3	1977	1		1	1	"416/119"	""		8	4	1980	1.0202	"F03D  306"	"F03D"	3	1	16	416	416	4197055		"CA"	""	19	19	119	"119"	"119"	119	0	0
18	1978	1		6	6	"134/20"	""		8	4	1980	1.0203	"B08B  310"	"B08B"	3	1	1	134	134	4197140		"CA"	""	69	69	20	"20"	"20"	20	0	0
22	1978	2	1	4	4	"136/258"	"US"		8	4	1980	1.0198	"H01L 3104"	"H01L"	31	1	17	136	136	4197141	10669916	"MA"	""	45	45	258	"258"	"89"	89	0	357270
17	1977	2	1	3	3	"435/5"	"US"		8	4	1980	1.0191	"G01N 2152"	"G01N"	21	1	5	435	424	4197361	10176720	"NJ"	""	31	31	5	"5"	"8"	8	0	618615
7	1978	2	1	6	6	"126/522"	"US"		15	4	1980	1.0203	"F24B  700"	"F24B"	7	1	12	126	126	4197829	10297829	"CT"	""	66	66	522	"522"	"121"	121	0	245525
3	1978	1		6	6	"126/390.1"	""		15	4	1980	1.0203	"A47J 2700"	"A47J"	27	1	1	126	126	4197832		"CA"	""	66	66	390.1	"390.1"	"390"	390	0	0
3	1978	1		6	6	"126/634"	""		15	4	1980	1.0203	"F24J  302"	"F24J"	3	1	2	126	126	4197833		"NY"	""	66	66	634	"634"	"432"	432	0	0
7	1978	1		6	6	"236/46R"	""		15	4	1980	1.0203	"F23N  520"	"F23N"	5	1	4	236	236	4197992		"CA"	""	69	69		"46R"	"46"	46	0	0
11	1978	1		1	1	"23/302R"	""		15	4	1980	1.0202	"C01D  130"	"C01D"	1	1	11	23	23	4198209		"UT"	""	19	19		"302R"	"302"	302	0	0
22	1978	1		1	1	"48/197A"	""		15	4	1980	1.0202	"C10J  106"	"C10J"	1	1	14	48	48	4198211		"GB"	""	13	13		"197A"	"197"	197	0	0
6	1979	6	1	4	4	"429/6"	"US"		15	4	1980	1.0198	"H01M  634"	"H01M"	6	1	10	429	429	4198474	10038183	"DC"	""	45	45	6	"6"	"6"	6	0	597270
39	1978	3	1	4	4	"250/216"	"GB"		15	4	1980	1.0198	"G01W 2130"	"G01W"	21	1	9	250	250	4198571	10128199	""	""	44	44	216	"216"	"571"	571	0	393900
2	1978	3	1	4	4	"60/594"	"JP"		22	4	1980	1.0198	"B60T  702"	"B60T"	7	1	9	60	60	4198825	10232938	""	""	45	45	594	"594"	"594"	594	0	578365
24	1978	2	1	6	6	"108/108"	"US"		22	4	1980	1.0203	"A47B  900"	"A47B"	9	1	12	108	108	4198913	10313493	"MI"	""	69	69	108	"108"	"108"	108	0	244125
1	1978	4		6	6	"126/61"	""		22	4	1980	1.0203	"F24C  114"	"F24C"	1	1	2	126	126	4198952		"OH"	""	66	66	61	"61"	"61"	61	0	0
22	1978	2	1	6	6	"126/617"	"US"		22	4	1980	1.0203	"F24J  302"	"F24J"	3	1	21	126	126	4198953	10162145	"UT"	""	66	66	617	"617"	"428"	428	0	569010
14	1977	2	1	6	6	"126/579"	"US"		22	4	1980	1.0203	"F24J  302"	"F24J"	3	1	12	126	126	4198954	10055147	"NY"	""	66	66	579	"579"	"425"	425	0	601715
12	1978	3	1	6	6	"126/657"	"CA"		22	4	1980	1.0203	"F24J  302"	"F24J"	3	1	27	126	126	4198955	10409984	""	""	66	66	657	"657"	"439"	439	0	86955
10	1978	1		1	1	"44/301"	""		22	4	1980	1.0202	"C10L  132"	"C10L"	1	1	2	44	44	4199326		"TW"	""	19	19	301	"301"	"51"	51	0	0
8	1978	1		6	6	"134/4"	""		22	4	1980	1.0203	"B08B  700"	"B08B"	7	1	4	134	134	4199375		"DE"	""	69	69	4	"4"	"4"	4	0	0
1	1978	2	1	4	4	"136/247"	"US"		22	4	1980	1.0198	"H01L 3104"	"H01L"	31	1	16	136	136	4199376	10528153	"CA"	""	45	45	247	"247"	"89"	89	0	43435
1	1979	3	1	1	1	"44/507"	"GB"		29	4	1980	1.0202	"C06F  300"	"C06F"	3	1	9	44	44	4200437	10039560	""	""	19	19	507	"507"	"42"	42	0	628755
5	1978	3	1	1	1	"48/73"	"DE"		29	4	1980	1.0202	"C10J  320"	"C10J"	3	1	12	48	48	4200438	10281796	""	""	13	13	73	"73"	"73"	73	0	456010
1	1977	3	1	6	6	"134/22.12"	"DE"		29	4	1980	1.0203	"B08B  900"	"B08B"	9	1	3	134	134	4200471	10102636	""	""	69	69	22.12	"22.12"	"22"	22	0	254145
18	1978	2	1	4	4	"136/246"	"US"		29	4	1980	1.0198	"H01L 3106"	"H01L"	31	1	29	136	136	4200472	10207181	"CA"	""	45	45	246	"246"	"89"	89	0	602930
7	1978	2	1	1	1	"204/671"	"US"		29	4	1980	1.0202	"C10G 3302"	"C10G"	33	1	7	204	204	4200516	10269759	"CT"	""	19	19	671	"671"	"302"	302	0	112595
21	1978	2	1	6	6	"428/412"	"US"		29	4	1980	1.0203	"B32B 2730"	"B32B"	27	1	15	428	428	4200681	10446448	"MA"	""	69	69	412	"412"	"412"	412	0	218550
4	1977	1		4	4	"60/639"	""		6	5	1980	1.0198	"F03G  304"	"F03G"	3	1	7	60	60	4201059		"NM"	""	45	45	639	"639"	"639"	639	0	0
9	1979	1		6	6	"110/218"	""		6	5	1980	1.0203	"F23K  500"	"F23K"	5	1	19	110	110	4201140		"MD"	""	66	66	218	"218"	"218"	218	0	0
9	1978	2	1	6	6	"126/110E"	"US"		6	5	1980	1.0203	"F24H  302"	"F24H"	3	1	2	126	126	4201187	11700726	"MN"	""	66	66		"110E"	"110"	110	0	727791
6	1978	2	1	6	6	"126/621"	"US"		6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	13	126	126	4201188	10117336	"NJ"	""	66	66	621	"621"	"429"	429	0	186590
4	1978	1		6	6	"126/630"	""		6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	6	126	126	4201189		"MA"	""	66	66	630	"630"	"429"	429	0	0
15	1978	2	1	6	6	"126/360.2"	"US"		6	5	1980	1.0203	"F24H  120"	"F24H"	1	1	10	126	126	4201191	10274943	"OK"	""	66	66	360.2	"360.2"	"360"	360	0	296580
5	1978	2	1	6	6	"126/585"	"US"		6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	4	126	126	4201192	10335223	"MI"	""	66	66	585	"585"	"422"	422	0	297140
3	1978	3	1	6	6	"126/623"	"FR"		6	5	1980	1.0203	"I24J  302"	"I24J"	3	1	4	126	126	4201193	10204320	""	""	66	66	623	"623"	"448"	448	0	170165
3	1978	1		6	6	"126/633"	""		6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	7	126	126	4201194		"IL"	""	66	66	633	"633"	"449"	449	0	0
12	1978	2	1	6	6	"126/675"	"US"		6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	10	126	126	4201195	10587691	"MA"	""	66	66	675	"675"	"449"	449	0	572365
4	1978	1		6	6	"126/706"	""	14mar1995	6	5	1980	1.0203	"F24J  302"	"F24J"	3	1	5	126	126	4201196		"VI"	""	66	66	706	"706"	"450"	450	0	0
7	1978	2	1	4		"257/269"	"US"		6	5	1980	1.0198	"H01L 2948"	"H01L"	29	1	7	257	357	4202003	10297519	"TX"	""	46		269	"269"	"15"	15	0	570160
8	1978	3	1	4	4	"60/600"	"DE"		13	5	1980	1.0198	"F02B 3700"	"F02B"	37	1	12	60	60	4202176	10034689	""	""	45	45	600	"600"	"600"	600	0	448120
4	1978	3	1	6	6	"110/216"	"CH"		13	5	1980	1.0203	"F23G  500"	"F23G"	5	1	19	110	110	4202280	10220247	""	""	66	66	216	"216"	"216"	216	0	614160
0	1978	3	1	6	6	"110/259"	"FR"		13	5	1980	1.0203	"F23G  500"	"F23G"	5	1	8	110	110	4202281	10102297	""	""	66	66	259	"259"	"259"	259	0	724566
5	1978	1		6	6	"126/110R"	""		13	5	1980	1.0203	"F24H  302"	"F24H"	3	1	15	126	126	4202318		"MI"	""	66	66		"110R"	"110"	110	0	0
6	1977	1		6	6	"126/634"	""		13	5	1980	1.0203	"F24J  302"	"F24J"	3	1	17	126	126	4202319		"DE"	""	66	66	634	"634"	"432"	432	0	0
2	1977	2	1	6	6	"126/660"	"US"		13	5	1980	1.0203	"F24J  302"	"F24J"	3	1	13	126	126	4202320	10407478	"PA"	""	66	66	660	"660"	"447"	447	0	27365
11	1978	1		6	6	"126/605"	""		13	5	1980	1.0203	"F24J  302"	"F24J"	3	1	13	126	126	4202321		"MN"	""	66	66	605	"605"	"425"	425	0	0
11	1978	2	1	1	1	"44/363"	"US"		13	5	1980	1.0202	"C10L  130"	"C10L"	1	1	3	44	44	4202671	10603019	"PA"	""	19	19	363	"363"	"68"	68	0	84245
12	1977	2	1	6	6	"134/2"	"US"		13	5	1980	1.0203	"C03C 2300"	"C03C"	23	1	5	134	134	4202703	10219992	"NY"	""	69	69	2	"2"	"2"	2	0	466175
2	1978	3	1	1	1	"252/1"	"JP"		13	5	1980	1.0202	"C10G  104"	"C10G"	1	1	15	252	208	4202756	10409192	""	""	19	19	1	"1"	"8"	8	0	379680
13	1978	2	1	6	6	"428/667"	"US"		13	5	1980	1.0203	"G11B  724"	"G11B"	7	1	6	428	428	4202932	10053462	"CT"	""	69	69	667	"667"	"667"	667	0	635240
16	1978	2	1	4	4	"429/13"	"US"		13	5	1980	1.0198	"H01M  804"	"H01M"	8	1	6	429	429	4202933	10045844	"CT"	""	45	45	13	"13"	"13"	13	0	597550
14	1978	2	1	6	6	"108/152"	"US"		20	5	1980	1.0203	"A47B  500"	"A47B"	5	1	2	108	108	4203373	10173766	"CA"	""	69	69	152	"152"	"152"	152	0	135455
7	1977	2	1	5	5	"74/335"	"US"		20	5	1980	1.0203	"B60K 2016"	"B60K"	20	1	44	74	74	4203375	10084882	"IL"	""	59	59	335	"335"	"335"	335	0	92420
2	1978	1		6	6	"126/263.05"	""		20	5	1980	1.0203	"C09K  500"	"C09K"	5	1	10	126	126	4203418		"OH"	""	66	66	263.05	"263.05"	"263"	263	0	0
1	1977	2	1	6	6	"126/619"	"US"		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	5	126	126	4203419	10844670	"MN"	""	66	66	619	"619"	"430"	430	0	256580
6	1977	1		6	6	"126/625"	""		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	3	126	126	4203420		"IA"	""	66	66	625	"625"	"426"	426	0	0
11	1977	1		6	6	"126/646"	""		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	21	126	126	4203421		"NY"	""	66	66	646	"646"	"444"	444	0	0
10	1978	2	1	6	6	"126/271.1"	"US"		20	5	1980	1.0203	"B60B 3900"	"B60B"	39	1	1	126	126	4203423	10303423	"RI"	""	66	66	271.1	"271.1"	"271"	271	0	520115
7	1978	2	1	6	6	"126/585"	"US"		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	5	126	126	4203424	10335223	"MI"	""	66	66	585	"585"	"422"	422	0	297140
12	1978	1		6	6	"126/625"	""		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	3	126	126	4203425		"MA"	""	66	66	625	"625"	"426"	426	0	0
8	1978	1		6	6	"126/605"	""		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	5	126	126	4203426		"AZ"	""	66	66	605	"605"	"425"	425	0	0
12	1978	1		6	6	"126/681"	""		20	5	1980	1.0203	"F24J  302"	"F24J"	3	1	4	126	126	4203427		"SC"	""	66	66	681	"681"	"451"	451	0	0
8	1978	2	1	1	1	"44/310"	"US"		20	5	1980	1.0202	"C10L  122"	"C10L"	1	1	16	44	44	4203730	10056418	"IL"	""	19	19	310	"310"	"71"	71	0	27895
7	1979	2	1	1	1	"204/630"	"US"		20	5	1980	1.0202	"B01D 1302"	"B01D"	13	1	2	204	204	4203822	10225449	"TX"	""	19	19	630	"630"	"301"	301	0	146330
18	1977	3	1	6	6	"428/539.5"	"JP"		20	5	1980	1.0203	"C22C  110"	"C22C"	1	1	8	428	428	4204031	10400381	""	""	69	69	539.5	"539.5"	"539"	539	0	476190
2	1978	3	1	4	4	"429/13"	"GB"		20	5	1980	1.0198	"H01M 1206"	"H01M"	12	1	10	429	429	4204032	10229689	""	""	45	45	13	"13"	"13"	13	0	594900
8	1978	2	1	4	4	"250/486.1"	"US"		20	5	1980	1.0198	"H01J  162"	"H01J"	1	1	13	250	250	4204125	10318735	"MN"	""	44	44	486.1	"486.1"	"486"	486	0	377880
13	1979	1		4	4	"60/398"	""		27	5	1980	1.0198	"F03B 1312"	"F03B"	13	1	18	60	60	4204406		"MA"	""	45	45	398	"398"	"398"	398	0	0
5	1978	1		6	6	"126/522"	""		27	5	1980	1.0203	"F23H 1300"	"F23H"	13	1	1	126	126	4204519		"NY"	""	66	66	522	"522"	"164"	164	0	0
4	1978	1		6	6	"126/622"	""		27	5	1980	1.0203	"F24J  302"	"F24J"	3	1	9	126	126	4204520		"CA"	""	66	66	622	"622"	"432"	432	0	0
7	1978	2	1	6	6	"126/658"	"US"		27	5	1980	1.0203	"F24J  302"	"F24J"	3	1	6	126	126	4204521	10387882	"MA"	""	66	66	658	"658"	"446"	446	0	530455
4	1977	1		6	6	"126/660"	""		27	5	1980	1.0203	"F24J  302"	"F24J"	3	1	17	126	126	4204522		"NZ"	""	66	66	660	"660"	"447"	447	0	0
12	1979	1		1	1	"48/197A"	""		27	5	1980	1.0202	"C02C  114"	"C02C"	1	1	11	48	48	4204842		"FR"	""	13	13		"197A"	"197"	197	0	0
1	1978	3	1	6	6	"134/32"	"DE"		27	5	1980	1.0203	"C21D  162"	"C21D"	1	1	5	134	134	4204880	10247065	""	""	69	69	32	"32"	"32"	32	0	351245
5	1978	3	1	4	4	"250/483.1"	"JP"		27	5	1980	1.0198	"G01J  158"	"G01J"	1	1	5	250	250	4205234	10462944	""	""	44	44	483.1	"483.1"	"483"	483	0	306770
8	1978	1		4	4	"60/595"	""		3	6	1980	1.0198	"F02B 7100"	"F02B"	71	1	24	60	60	4205528		"CA"	""	45	45	595	"595"	"595"	595	0	0
3	1978	1		5	5	"104/307"	""		3	6	1980	1.0203	"E01B 2902"	"E01B"	29	1	9	104	104	4205612		"KS"	""	55	55	307	"307"	"1"	1	0	0
6	1978	2	1	6	6	"110/246"	"US"		3	6	1980	1.0203	"F23G  700"	"F23G"	7	1	15	110	110	4205613	10305613	"CA"	""	66	66	246	"246"	"246"	246	0	427730
0	1978	2	1	6	6	"126/114"	"US"		3	6	1980	1.0203	"F24H  300"	"F24H"	3	1	6	126	126	4205653	10220170	"NY"	""	66	66	114	"114"	"114"	114	0	90590
2	1977	1		6	6	"126/677"	""		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	5	126	126	4205654		"FL"	""	66	66	677	"677"	"440"	440	0	0
6	1978	1		6	6	"126/400"	""		3	6	1980	1.0203	"F24H  700"	"F24H"	7	1	5	126	126	4205656		"NJ"	""	66	66	400	"400"	"400"	400	0	0
6	1978	1		6	6	"126/603"	""		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	10	126	126	4205657		"NY"	""	66	66	603	"603"	"425"	425	0	0
5	1977	1		6	6	"126/668"	""		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	14	126	126	4205658		"CA"	""	66	66	668	"668"	"444"	444	0	0
11	1977	2	1	6	6	"126/578"	"US"		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	6	126	126	4205659	10868544	"CA"	""	66	66	578	"578"	"438"	438	0	56755
1	1978	2	1	6	6	"126/663"	"US"		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	13	126	126	4205660	10258569	"NY"	""	66	66	663	"663"	"442"	442	0	123425
20	1978	1		6	6	"126/604"	""		3	6	1980	1.0203	"F24J  302"	"F24J"	3	1	9	126	126	4205661		"LA"	""	66	66	604	"604"	"425"	425	0	0
6	1978	2	1	6	6	"134/12"	"US"		3	6	1980	1.0203	"B08B  308"	"B08B"	3	1	11	134	134	4206001	10228403	"CA"	""	69	69	12	"12"	"12"	12	0	101491
0	1978	1		1	1	"204/272"	""		3	6	1980	1.0202	"C02C  512"	"C02C"	5	1	7	204	204	4206031		"KS"	""	19	19	272	"272"	"272"	272	0	0
9	1978	2	1	1	1	"208/408"	"US"		3	6	1980	1.0202	"C10G  100"	"C10G"	1	1	10	208	208	4206032	10279693	"CA"	""	19	19	408	"408"	"8"	8	0	480040
22	1978	3	1	6	6	"428/643"	"DE"		3	6	1980	1.0203	"B32B 1518"	"B32B"	15	1	18	428	428	4206268	10050141	""	""	69	69	643	"643"	"643"	643	0	226575
7	1978	2	1	4	4	"429/15"	"US"		3	6	1980	1.0198	"H01M  804"	"H01M"	8	1	7	429	429	4206269	10130347	"CA"	""	45	45	15	"15"	"15"	15	0	167035
6	1978	2	1	4	4	"429/40"	"US"		3	6	1980	1.0198	"H01M  814"	"H01M"	8	1	6	429	429	4206270	10045844	"CT"	""	45	45	40	"40"	"40"	40	0	597550
4	1978	2	1	5	5	"105/420"	"US"		10	6	1980	1.0203	"B61F  114"	"B61F"	1	1	17	105	105	4206710	10034518	"IL"	""	55	55	420	"420"	"420"	420	0	458170
8	1978	1		6	6	"126/271.1"	""		10	6	1980	1.0203	"F24J  302"	"F24J"	3	1	11	126	126	4206745		"UT"	""	66	66	271.1	"271.1"	"271"	271	0	0
6	1978	6	1	6	6	"126/651"	"US"		10	6	1980	1.0203	"F24J  302"	"F24J"	3	1	4	126	126	4206746	10038183	"DC"	""	66	66	651	"651"	"438"	438	0	597270
2	1977	1		6	6	"126/674"	""		10	6	1980	1.0203	"F24J  302"	"F24J"	3	1	2	126	126	4206747		"WI"	""	66	66	674	"674"	"438"	438	0	0
6	1975	2	1	1	1	"585/22"	"US"		10	6	1980	1.0202	"C10L  104"	"C10L"	1	1	12	585	585	4207080	10171059	"PA"	""	19	19	22	"22"	"22"	22	0	552025
9	1978	2	1	1	1	"127/24"	"US"		10	6	1980	1.0202	"C13L  102"	"C13L"	1	1	5	127	127	4207118	10307158	"CT"	""	11	11	24	"24"	"24"	24	0	152705
5	1978	3	1	6	6	"428/619"	"JP"		10	6	1980	1.0203	"B32B 1518"	"B32B"	15	1	7	428	428	4207381	10040685	""	""	69	69	619	"619"	"619"	619	0	581270
3	1977	3	1	4	4	"60/611"	"FR"		17	6	1980	1.0198	"F02B 3700"	"F02B"	37	1	11	60	60	4207743	10040111	""	""	45	45	611	"611"	"611"	611	0	275750
6	1978	2	1	6	6	"126/285R"	"US"		17	6	1980	1.0203	"F23L 1100"	"F23L"	11	1	8	126	126	4207864	10446448	"NY"	""	66	66		"285R"	"285"	285	0	218550
6	1978	1		6	6	"126/617"	""		17	6	1980	1.0203	"F29J  302"	"F29J"	3	1	14	126	126	4207865		"CA"	""	66	66	617	"617"	"431"	431	0	0
9	1978	1		6	6	"126/588"	""		17	6	1980	1.0203	"F24J  302"	"F24J"	3	1	10	126	126	4207866		"FL"	""	66	66	588	"588"	"420"	420	0	0
1	1977	1		6	6	"126/664"	""		17	6	1980	1.0203	"F24J  302"	"F24J"	3	1	11	126	126	4207867		"UT"	""	66	66	664	"664"	"447"	447	0	0
7	1978	1		6	6	"126/620"	""		17	6	1980	1.0203	"F24J  302"	"F24J"	3	1	29	126	126	4207868		"MN"	""	66	66	620	"620"	"449"	449	0	0
12	1978	3	1	5	5	"415/210.1"	"JP"		17	6	1980	1.0203	"F04D 2954"	"F04D"	29	1	10	415	415	4208167	10180289	""	""	53	53	210.1	"210.1"	"217"	217	0	252865
7	1977	1		6	6	"126/25R"	""		24	6	1980	1.0203	"A47J 3700"	"A47J"	37	1	1	126	126	4209006		"OH"	""	66	66		"25R"	"25"	25	0	0
6	1978	2	1	5	5	"414/620"	"US"		24	6	1980	1.0203	"B66F  918"	"B66F"	9	1	8	414	414	4209280	12531816	"OR"	""	51	51	620	"620"	"620"	620	0	91480
6	1978	1		1	1	"48/111"	""		24	6	1980	1.0202	"C10J  300"	"C10J"	3	1	6	48	48	4209303		"CA"	""	13	13	111	"111"	"111"	111	0	0
3	1978	3	1	6	6	"134/122R"	"FR"		24	6	1980	1.0203	"B08B  304"	"B08B"	3	1	15	134	134	4209345	10063128	""	""	69	69		"122R"	"122"	122	0	595525
15	1979	1		4	4	"136/246"	""		24	6	1980	1.0198	"H01L 3104"	"H01L"	31	1	9	136	136	4209346		"MN"	""	45	45	246	"246"	"89"	89	0	0
2	1978	2	1	6	6	"110/173A"	"US"		1	7	1980	1.0203	"F23M  700"	"F23M"	7	1	12	110	110	4210086	10481704	"IL"	""	66	66		"173A"	"173"	173	0	273190
2	1978	1		6	6	"126/200"	""		1	7	1980	1.0203	"F23M  700"	"F23M"	7	1	7	126	126	4210120		"CA"	""	66	66	200	"200"	"200"	200	0	0
6	1977	1		6	6	"126/573"	""		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	19	126	126	4210121		"NY"	""	66	66	573	"573"	"424"	424	0	0
14	1978	3	1	4	6	"219/729"	"DE"		1	7	1980	1.0198	"A47J 2700"	"A47J"	27	1	2	219	126	4210124	10401093	""	""	49	66	729	"729"	"390"	390	0	71870
7	1978	2	1	6	6	"126/587"	"US"		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	9	126	126	4210125	10310125	"CA"	""	66	66	587	"587"	"437"	437	0	530180
2	1978	2	1	6	6	"126/655"	"US"		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	10	126	126	4210126	10258569	"NY"	""	66	66	655	"655"	"443"	443	0	123425
3	1978	2	1	6	6	"126/670"	"US"		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	12	126	126	4210127	10509085	"CT"	""	66	66	670	"670"	"444"	444	0	417130
12	1978	2	1	6	6	"126/678"	"US"		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	10	126	126	4210128	10387882	"MA"	""	66	66	678	"678"	"444"	444	0	530455
7	1978	1		6	6	"126/661"	""		1	7	1980	1.0203	"F24J  302"	"F24J"	3	1	11	126	126	4210129		"NY"	""	66	66	661	"661"	"447"	447	0	0
10	1978	3	1	6	6	"134/11"	"SE"		1	7	1980	1.0203	"B08B  500"	"B08B"	5	1	3	134	134	4210461	10310461	""	""	69	69	11	"11"	"11"	11	0	166595
21	1978	2	1	4	4	"136/251"	"US"		1	7	1980	1.0198	"H01L 3104"	"H01L"	31	1	6	136	136	4210462	10055147	"NY"	""	45	45	251	"251"	"89"	89	0	601715
3	1978	3	1	1	1	"201/20"	"JP"		1	7	1980	1.0202	"C10G  100"	"C10G"	1	1	16	201	208	4210517	10409192	""	""	19	19	20	"20"	"8"	8	0	379680
12	1976	2	1	6	6	"126/9R"	"US"		8	7	1980	1.0203	"F24B  300"	"F24B"	3	1	13	126	126	4211206	10311206	"IL"	""	66	66		"9R"	"9"	9	0	448145
32	1977	3	1	6	6	"126/400"	"DE"		8	7	1980	1.0203	"B65D 2518"	"B65D"	25	1	11	126	126	4211208	10047685	""	""	66	66	400	"400"	"400"	400	0	144360
1	1977	1		6	6	"126/587"	""		8	7	1980	1.0203	"F24J  302"	"F24J"	3	1	4	126	126	4211209		"KY"	""	66	66	587	"587"	"422"	422	0	0
5	1978	2	1	6	6	"126/684"	"US"		8	7	1980	1.0203	"F24J  302"	"F24J"	3	1	17	126	126	4211210	10117336	"NJ"	""	66	66	684	"684"	"438"	438	0	186590
8	1978	2	1	6	6	"126/652"	"US"		8	7	1980	1.0203	"F24J  302"	"F24J"	3	1	15	126	126	4211211	10460077	"PA"	""	66	66	652	"652"	"439"	439	0	294355
8	1978	1		6	6	"126/607"	""		8	7	1980	1.0203	"F24J  302"	"F24J"	3	1	7	126	126	4211212		"CA"	""	66	66	607	"607"	"439"	439	0	0
3	1978	3	1	1	1	"48/197R"	"DE"		8	7	1980	1.0202	"C10J  316"	"C10J"	3	1	6	48	48	4211539	10236238	""	""	13	13		"197R"	"197"	197	0	369345
